0.0059516659966903	"SR1129"
0.017726758000208	"SR1140"
0.047548791990266	"SR1148"
0.055054327996913	"SR1151"
0.30607629999577	"SR1141"
0.32581751598627	"SR1124"
0.34808457799954	"SR1106"
0.36616787099047	"SR188"
0.46591462199285	"SR167"
0.48607177998929	"SR149"
0.49580924698967	"SR126"
0.71689773099206	"SR127"
0.72576464099984	"SR137"
0.75576627699775	"SR147"
0.76599199599877	"SR162"
0.79586399099207	"SR188"
0.82589269499294	"SR1108"
0.84580632500001	"SR1124"
0.86596890399233	"SR1135"
0.88605647700024	"SR1150"
0.90572531199723	"SR1151"
1.0859918829956	"SR1150"
1.1059037159866	"SR1122"
1.1259267319983	"SR1102"
1.135940356995	"SR188"
1.2461766519991	"SR184"
1.2557025259885	"SR176"
1.2857981790003	"SR170"
1.2963035939902	"SR169"
1.3957630439982	"SR167"
1.4658063609968	"SR174"
1.4857251929934	"SR188"
1.5659043969936	"SR1104"
1.575708348988	"SR1127"
1.6059424919949	"SR1151"
1.8401285180007	"SR295"
1.9064976999944	"SR1103"
1.919297838991	"SR2128"
2.0057137569966	"SR184"
2.0160819319863	"SR171"
2.0293703279895	"SR295"
2.0463931269915	"SR164"
2.0556813889998	"SR159"
2.0793666859972	"SR2128"
2.0857211939874	"SR158"
2.0956374229863	"SR157"
2.1594207390008	"SR295"
2.2057398129982	"SR157"
2.2401654309942	"SR2128"
2.2757874509989	"SR161"
2.290419478988	"SR169"
2.3101136240002	"SR188"
2.3193771259976	"SR295"
2.5800740169943	"SR2128"
2.6561928059964	"SR197"
2.6864298419969	"SR1110"
2.6958890269889	"SR1129"
2.7100924849947	"SR290"
2.7158786679938	"SR1151"
2.8099648880016	"SR2128"
2.9095391299925	"SR290"
2.9798168979905	"SR2128"
3.0066650869994	"SR1150"
3.0357588769984	"SR1142"
3.0458015859913	"SR1125"
3.0657488689903	"SR1107"
3.0795393829903	"SR290"
3.0869390959997	"SR190"
3.1057999679906	"SR188"
3.179665853997	"SR2128"
3.2293533849879	"SR290"
3.3305823259871	"SR2128"
3.4596076320013	"SR290"
3.5066497889929	"SR184"
3.525917646999	"SR181"
3.5394056270015	"SR2128"
3.5457150979928	"SR178"
3.5657627119945	"SR175"
3.5859632539941	"SR174"
3.6061760189914	"SR173"
3.6262017929985	"SR170"
3.6395454519952	"SR290"
3.6467148959928	"SR168"
3.6556858509866	"SR166"
3.6857424869959	"SR165"
3.6957528869971	"SR164"
3.7096636139904	"SR2128"
3.7157258449879	"SR163"
3.7559065589885	"SR162"
3.7960804459872	"SR161"
3.8060065399914	"SR160"
3.8101314139931	"SR290"
3.8269763589924	"SR159"
3.8461145449983	"SR158"
3.8495490239875	"SR2128"
3.8857478249993	"SR158"
3.9193511289923	"SR290"
3.9358058699872	"SR175"
3.9658971239987	"SR188"
3.9757736149913	"SR190"
3.99571689	"SR191"
4.0159142529883	"SR188"
4.0296533789951	"SR2128"
4.0994203869923	"SR290"
4.1794504669961	"SR2128"
4.2864537219866	"SR199"
4.2894159649877	"SR290"
4.295660814998	"SR1110"
4.3157723609911	"SR1125"
4.336174430995	"SR1132"
4.3562969569903	"SR1136"
4.3658972679987	"SR1137"
4.3693604919972	"SR2128"
4.3957474939962	"SR1137"
4.4714241069887	"SR290"
4.5094470769982	"SR2128"
4.5665949219983	"SR1130"
4.5758991069888	"SR1126"
4.6057376099925	"SR1117"
4.6157572699885	"SR1105"
4.6193712940003	"SR290"
4.6357932289975	"SR189"
4.6557525919925	"SR188"
4.6594322729943	"SR2128"
4.7293262549938	"SR290"
4.7893344909971	"SR2128"
5.0074085529923	"SR181"
5.0101390569907	"SR290"
5.0257013899973	"SR178"
5.0461193299998	"SR175"
5.0665034959966	"SR173"
5.0857346939883	"SR171"
5.0893345319928	"SR2128"
5.0956687359867	"SR170"
5.1260200929974	"SR169"
5.1366311419988	"SR168"
5.1596740609966	"SR290"
5.1663768669969	"SR165"
5.1757022519887	"SR163"
5.2295753329963	"SR2128"
5.2413176489936	"SR161"
5.2483398449986	"SR158"
5.2667941909895	"SR157"
5.2859919879993	"SR156"
5.2994156109926	"SR290"
5.3059289119992	"SR156"
5.3460306339985	"SR165"
5.3594610299915	"SR2128"
5.3657767579862	"SR179"
5.3859173269884	"SR188"
5.4293352779932	"SR290"
5.6093237289897	"SR2128"
5.6865868629975	"SR189"
5.6956732549879	"SR1102"
5.7095194919966	"SR290"
5.7157689379965	"SR1112"
5.7358698189928	"SR1128"
5.7557930129988	"SR1140"
5.7659452219959	"SR1142"
5.7693970510009	"SR2128"
5.7961182500003	"SR1141"
5.8057877440006	"SR1137"
5.825747046998	"SR1135"
5.8456928609958	"SR1134"
5.8493693849887	"SR290"
5.8659651959897	"SR1134"
5.9706173979939	"SR2128"
5.9758093889977	"SR1134"
6.0457127129921	"SR1133"
6.0659096429881	"SR1132"
6.085800263987	"SR1130"
6.0956972479908	"SR1122"
6.1263026019878	"SR1104"
6.1358603209956	"SR188"
6.1494284939981	"SR290"
6.2293975889916	"SR2128"
6.4664764469926	"SR185"
6.4800064509909	"SR290"
6.4857742099994	"SR179"
6.4956929619948	"SR171"
6.5257247779955	"SR165"
6.535904503995	"SR159"
6.5558898469899	"SR157"
6.5594738599902	"SR2128"
6.6359282339981	"SR152"
6.639395634993	"SR290"
6.645713068996	"SR146"
6.6657616549928	"SR145"
6.739302869988	"SR2128"
6.7460672039888	"SR145"
6.7659722789977	"SR144"
6.7893319329887	"SR290"
6.8693204339943	"SR2128"
6.8865128479956	"SR151"
6.9158704479923	"SR171"
