0.00081468299322296	"SR299"
0.018387163989246	"SR297"
0.038383487990359	"SR293"
0.048241302996757	"SR283"
0.07834929699311	"SR276"
0.088284321987885	"SR274"
0.15896792999411	"SR273"
0.28835222798807	"SR274"
0.31821979698725	"SR283"
0.3283209939982	"SR298"
0.35822130799352	"SR2110"
0.36827501299558	"SR2125"
0.39821822399972	"SR2128"
0.63879981699574	"SR2114"
0.65825681798742	"SR2108"
0.67823564099672	"SR2105"
0.6982267019921	"SR2102"
0.71824248199118	"SR2100"
0.75845161300094	"SR299"
0.7782245829876	"SR298"
0.79825764898851	"SR296"
0.81822970299982	"SR290"
0.83915439900011	"SR283"
0.85828392898839	"SR281"
0.87823960799142	"SR278"
0.89823190499737	"SR276"
0.91820837798878	"SR272"
0.93831046798732	"SR267"
0.95824847299082	"SR266"
0.99823200899118	"SR272"
1.0182193979999	"SR282"
1.0382701569906	"SR294"
1.0584522069985	"SR2102"
1.0786766269885	"SR2107"
1.0981707469909	"SR2110"
1.1782905469881	"SR2108"
1.1982521469909	"SR2104"
1.2182347219932	"SR2100"
1.2382970039907	"SR299"
1.2484100899892	"SR298"
1.318245565999	"SR294"
1.3285809839872	"SR283"
1.3583668039937	"SR267"
1.368215702998	"SR266"
1.766443643644	"SR273"
1.8082005809993	"SR279"
1.878253805	"SR272"
1.8881909509946	"SR266"
1.9881888999953	"SR277"
2.000040681989	"SR285"
2.0282236019993	"SR286"
2.1083912639879	"SR285"
2.1199428209948	"SR280"
2.1482042769931	"SR277"
2.1882157590007	"SR282"
2.2000650199916	"SR296"
2.2282378749951	"SR2104"
2.2400750749948	"SR2107"
2.2800296809874	"SR2105"
2.3082683209941	"SR2100"
2.3199118579942	"SR299"
2.4000600559957	"SR2105"
2.4288121299905	"SR2110"
2.4482109919918	"SR2112"
2.4800551009976	"SR2110"
2.4982446649956	"SR2101"
2.5199456019909	"SR292"
2.5381958209909	"SR280"
2.5603739049984	"SR274"
2.5785868809908	"SR273"
2.6000261779991	"SR278"
2.6182399440004	"SR293"
2.6402323779912	"SR2105"
2.7603074279905	"SR2107"
2.7803034959943	"SR2102"
2.8000301339925	"SR298"
2.8401842569874	"SR299"
2.8583201319998	"SR2106"
2.8900050329976	"SR2112"
2.9700152469886	"SR2103"
2.9791518739949	"SR295"
3.0000229169964	"SR293"
3.060004931991	"SR294"
3.0801977059891	"SR299"
3.1002025389898	"SR2108"
3.2001812439994	"SR2104"
3.2200341279968	"SR291"
3.2402269559971	"SR280"
3.260245582991	"SR279"
3.3400182609912	"SR283"
3.3606768299942	"SR293"
3.3800386489893	"SR295"
3.4000188129867	"SR296"
3.420044996994	"SR295"
3.4381809129991	"SR290"
3.4580409359914	"SR279"
3.4783962179936	"SR273"
3.4980406199902	"SR270"
3.5380622849916	"SR279"
3.5580838509923	"SR294"
3.5782069379929	"SR2100"
3.5981625299901	"SR2104"
3.6381933899975	"SR2103"
3.6481877129991	"SR298"
3.6783366529999	"SR293"
3.6881801159907	"SR288"
3.7180375099997	"SR287"
3.7287112849881	"SR288"
3.7519785639888	"SR293"
3.7680058809929	"SR297"
3.7980619359878	"SR299"
3.8080442929931	"SR2100"
3.8480166859954	"SR299"
3.8786330769944	"SR297"
3.8879816699919	"SR292"
3.9179740129912	"SR288"
3.9580216459872	"SR289"
3.9680388119887	"SR296"
3.9981757419882	"SR2102"
4.0080439349986	"SR2109"
4.0381390010007	"SR2111"
4.0780745169905	"SR2110"
4.0880015750008	"SR2106"
4.1182189469982	"SR298"
4.1280016999954	"SR297"
4.1982081649912	"SR2102"
4.2082903279952	"SR2110"
4.2280320110003	"SR2114"
4.2481836699881	"SR2115"
4.2900976359961	"SR2110"
4.3088978909946	"SR2101"
4.3305905819871	"SR294"
4.3483464989986	"SR293"
4.3901697439869	"SR296"
4.4082806099905	"SR2102"
4.4285372179875	"SR2109"
4.4482560959877	"SR2112"
4.4681927489873	"SR2113"
4.4881910729891	"SR2112"
4.5082919359993	"SR2110"
4.5287079919945	"SR2102"
4.5483821119997	"SR298"
4.6091286269948	"SR2100"
4.6286105229956	"SR2108"
4.7682431110006	"SR2103"
4.7883138949983	"SR295"
4.8103031459905	"SR291"
4.831671877997	"SR289"
4.850250974996	"SR287"
4.8700063239958	"SR282"
4.8899749129923	"SR279"
4.9102608690009	"SR277"
4.9200541989994	"SR276"
4.9501860629971	"SR274"
4.960222816997	"SR271"
4.9901292519935	"SR266"
5.2889136279991	"SR268"
5.3082979579922	"SR277"
5.3287372639898	"SR280"
5.3482734889985	"SR282"
5.3698807999899	"SR283"
5.3882138229965	"SR286"
5.4099624559894	"SR290"
5.4283867539925	"SR295"
5.4483446099912	"SR298"
5.4681596939918	"SR2100"
5.4899713810009	"SR2102"
5.5082753079914	"SR2106"
5.5282910019887	"SR2108"
5.5483037269878	"SR2109"
5.5682314559963	"SR2110"
5.5982412539888	"SR2113"
5.6099564069882	"SR2115"
5.6382171469886	"SR2117"
5.6485925019952	"SR2118"
6.0492362513469	"SR281"
7.0157808865483	"SR2127"
7.3988790239964	"SR2117"
7.4181849609886	"SR2107"
7.4380541449937	"SR298"
7.4581705049932	"SR293"
7.4781555579975	"SR290"
7.4981630389957	"SR283"
7.5179752459953	"SR280"
7.5380296099902	"SR276"
7.5586890179984	"SR272"
7.5783122659923	"SR271"
7.6180210759921	"SR270"
7.638207675991	"SR269"
7.6782250879914	"SR270"
7.6982733529876	"SR279"
7.7184307339921	"SR293"
7.7380619039905	"SR2100"
7.7581615839881	"SR2109"
7.7781881900009	"SR2115"
