0.15415044300607	"SR220"
0.41422684100689	"SR263"
0.63230502700026	"SR220"
0.83151818600891	"SR263"
1.0841071140021	"SR220"
1.1835033720126	"SR263"
1.2842072500061	"SR220"
1.3435060680058	"SR263"
1.8641422130022	"SR230"
2.0636637060088	"SR263"
2.2840853950038	"SR230"
2.4637035350024	"SR263"
2.6534586650087	"SR230"
2.9643526550062	"SR263"
3.1234838080127	"SR235"
3.3135136310011	"SR263"
4.1011144348491	"SR232"
4.412180571002	"SR163"
4.4232862870122	"SR161"
4.4515038960089	"SR156"
4.463358552006	"SR146"
4.467880766421	"SR264"
4.4714771250001	"SR146"
4.4915085220127	"SR141"
4.5033168080117	"SR138"
4.5345655539795	"SR229"
4.62330281701	"SR138"
4.7512911135447	"SR264"
4.7615239200095	"SR138"
4.8915019510023	"SR139"
4.9515281280037	"SR140"
5.0180302637788	"SR233"
5.023374359007	"SR140"
5.0422550520016	"SR141"
5.1433394390042	"SR142"
5.3347830046818	"SR263"
5.3917151750065	"SR142"
5.4716038430051	"SR230"
5.4815200790035	"SR142"
5.6614521020092	"SR263"
5.8414953760075	"SR142"
6.1421522370074	"SR235"
6.2714394740033	"SR142"
6.2916330050066	"SR143"
6.291726786003	"SR263"
6.2931913730135	"SR143"
6.3115894980001	"SR144"
6.3315055840067	"SR145"
6.3515095400071	"SR146"
6.4217661870061	"SR235"
6.4236887360021	"SR146"
6.5414983299997	"SR263"
6.5833310180024	"SR146"
6.6514700840053	"SR147"
6.6714974970091	"SR150"
6.6915602420049	"SR153"
6.7120177040051	"SR155"
6.7340424950089	"SR156"
6.7817285710044	"SR220"
6.7837850520009	"SR156"
6.8015134260058	"SR158"
6.84157039001	"SR163"
7.0315086090122	"SR263"
7.1714907610003	"SR175"
7.1834150480136	"SR184"
7.2118730290094	"SR194"
7.2232536640076	"SR1101"
7.2415532890009	"SR1105"
7.3319967210118	"SR1102"
7.3514876090048	"SR1101"
7.4215185659996	"SR1100"
7.5015492310049	"SR199"
7.5513971630135	"SR197"
7.5714918440062	"SR196"
7.6414811400027	"SR195"
7.7032921310019	"SR194"
7.9233362910018	"SR192"
7.9426885270077	"SR190"
7.9633390760137	"SR189"
8.0715248900087	"SR188"
8.1615279630059	"SR187"
8.2015441610129	"SR186"
8.523480614007	"SR185"
8.619008791939	"SR221"
8.6334577700036	"SR185"
9.1334690670046	"SR263"
9.2025006830761	"SR222"
9.293248825008	"SR181"
9.3036382760038	"SR180"
9.4836151740019	"SR263"
9.5335899519996	"SR181"
9.6135890230071	"SR179"
9.623343336003	"SR176"
9.6534505120071	"SR170"
9.673428080001	"SR163"
9.6939833540091	"SR235"
10.152758905785	"SR263"
10.304152474011	"SR163"
10.323967306002	"SR159"
10.343455334005	"SR157"
10.36264620701	"SR155"
10.383606594012	"SR151"
10.403500123008	"SR146"
10.423470128007	"SR145"
10.423812828012	"SR230"
10.443357288008	"SR142"
10.463428166011	"SR141"
10.61303516601	"SR143"
10.631825722012	"SR144"
10.651517403006	"SR146"
10.686237206253	"SR263"
10.691467335011	"SR147"
10.711565745005	"SR151"
10.731524035	"SR155"
10.743264573	"SR159"
10.771519526999	"SR161"
10.783879370007	"SR162"
10.791704673	"SR230"
10.801562794004	"SR163"
10.991472080001	"SR263"
11.451629678006	"SR167"
11.469783460066	"SR234"
11.471511639	"SR173"
11.49336962901	"SR175"
11.513674156013	"SR178"
11.533606797006	"SR181"
11.55332198301	"SR183"
11.593331250013	"SR184"
11.623474046006	"SR183"
11.744922088008	"SR263"
11.763370226006	"SR180"
11.783673209007	"SR177"
11.803299470004	"SR172"
11.823673402003	"SR163"
12.515505437012	"SR230"
12.782120924006	"SR263"
12.961497569006	"SR230"
13.141519606012	"SR263"
13.587025465049	"SR230"
13.903778205952	"SR263"
13.932177615003	"SR163"
14.061471452005	"SR230"
14.101587036013	"SR163"
14.11228018401	"SR162"
14.291469189004	"SR263"
14.383380828003	"SR163"
14.752146527011	"SR235"
14.783280992007	"SR168"
14.801549940006	"SR175"
14.821464334003	"SR177"
14.841537766013	"SR178"
14.921622022011	"SR179"
14.92171495501	"SR263"
14.923337777	"SR179"
14.941502759	"SR180"
15.023312756006	"SR181"
15.051820510009	"SR235"
15.053222314004	"SR181"
15.131547194003	"SR182"
15.143335311004	"SR185"
15.183438909007	"SR186"
15.201487716011	"SR188"
15.223305272011	"SR189"
15.24165733601	"SR192"
15.241752239002	"SR263"
15.243163623003	"SR192"
15.263432112013	"SR195"
15.281534506008	"SR197"
15.303326508001	"SR198"
15.321518280005	"SR1100"
15.341529351004	"SR1103"
15.361646227	"SR1108"
15.381827173012	"SR1109"
15.381962796004	"SR235"
15.383226974009	"SR1109"
15.591572032004	"SR263"
15.641473333002	"SR1109"
16.383732346003	"SR1108"
16.403340410005	"SR1107"
16.463722275003	"SR1106"
17.093452622008	"SR1105"
17.103321064002	"SR1103"
17.133467845008	"SR1100"
17.144322468012	"SR191"
17.173425050001	"SR182"
17.183268781009	"SR177"
17.203331056007	"SR168"
17.223299614008	"SR163"
17.35354796701	"SR156"
17.383364806999	"SR154"
17.694129055002	"SR230"
17.853838515002	"SR263"
17.98345162101	"SR157"
18.003274619012	"SR159"
18.043475738014	"SR230"
18.073303031008	"SR157"
18.103296432004	"SR156"
18.113297242002	"SR154"
18.143273164009	"SR151"
18.234364828008	"SR263"
18.253314610003	"SR153"
18.273424807005	"SR154"
18.343774583002	"SR156"
18.37378391801	"SR220"
18.384467031006	"SR156"
18.654335603002	"SR263"
18.663316126011	"SR159"
18.703704277999	"SR163"
