0.53311340599612	"SR194"
0.53321329200116	"SR194"
0.55239386300673	"SR1109"
0.55256135399395	"SR1109"
0.57388361399353	"SR1120"
0.57418727400363	"SR1120"
0.59222280999529	"SR1122"
0.59438922400295	"SR1122"
0.61221969200415	"SR1122"
0.61426540400134	"SR1122"
0.63214478800364	"SR1122"
0.63439683799515	"SR1122"
0.65223844000138	"SR1122"
0.6547150950064	"SR1122"
0.69225702699623	"SR1122"
0.69443792500533	"SR1122"
0.7123274080077	"SR1128"
0.7146215870016	"SR1128"
0.73225130600622	"SR1134"
0.73432989900175	"SR1134"
0.75217005499871	"SR1137"
0.75445476399909	"SR1137"
0.77234644300188	"SR2121"
0.77459158899728	"SR2121"
0.79257683000469	"SR2110"
0.79328526400786	"SR1137"
0.79456047099666	"SR2110"
0.7947377859964	"SR1137"
0.81229933600116	"SR2104"
0.81263701000717	"SR1134"
0.8144515449967	"SR2104"
0.81453472899739	"SR1134"
0.83251896000002	"SR2103"
0.83262602699688	"SR1130"
0.83444393999525	"SR2103"
0.83452207299706	"SR1130"
0.85223926599429	"SR2101"
0.85446484699787	"SR2101"
0.87225963399396	"SR295"
0.87437104000128	"SR295"
0.89228084900242	"SR276"
0.89480412700505	"SR276"
0.91257577799843	"SR266"
0.912715450002	"SR1129"
0.91326207399834	"SR266"
0.91353397599596	"SR1129"
0.9223895699979	"SR1128"
0.9243247389968	"SR1128"
0.95224819899886	"SR1125"
0.95448328800558	"SR1125"
0.9622170359944	"SR1122"
0.96443164399534	"SR1122"
0.99243277400092	"SR1122"
0.99268677500368	"SR1122"
1.0023733889975	"SR278"
1.0024648450053	"SR278"
1.0324521440052	"SR2106"
1.0325478720042	"SR1122"
1.0329831090057	"SR2106"
1.0330648990057	"SR1122"
1.0527447339991	"SR2126"
1.0528332100075	"SR1120"
1.052916228	"SR2126"
1.0530002300075	"SR1120"
1.0724281160074	"SR2128"
1.0734955950029	"SR1114"
1.0738794019999	"SR2128"
1.0743818600022	"SR1114"
1.0925290129962	"SR1112"
1.0926697810064	"SR1112"
1.1125464649958	"SR2113"
1.1127747160062	"SR1113"
1.1128500759951	"SR2113"
1.1129338960018	"SR1113"
1.1324026799994	"SR294"
1.1325002950034	"SR294"
1.1523539930058	"SR274"
1.1527957539947	"SR274"
1.1729491349979	"SR266"
1.1734154709993	"SR1113"
1.1735200999974	"SR266"
1.1736111799983	"SR1113"
1.2126377910026	"SR1111"
1.2127365890046	"SR1111"
1.2322215250024	"SR1110"
1.2324850330042	"SR1110"
1.2522766949987	"SR1110"
1.2526026099949	"SR1110"
1.2724291710038	"SR277"
1.2749730950018	"SR277"
1.2930851370038	"SR297"
1.2931935859961	"SR297"
1.293287663997	"SR1110"
1.2935917120049	"SR1110"
1.3238145990035	"SR2108"
1.3239429399982	"SR1109"
1.3245346240001	"SR2108"
1.3246289800009	"SR1109"
1.3324264639959	"SR2116"
1.3325046350074	"SR1109"
1.3328838430025	"SR2116"
1.3331446550001	"SR1109"
1.3547616239957	"SR2128"
1.3548700389947	"SR1109"
1.3623951619957	"SR2128"
1.3624956249987	"SR1109"
1.372345515003	"SR2128"
1.3745667339972	"SR2128"
1.8530264839937	"SR2120"
1.853121142005	"SR2120"
1.8723946690006	"SR2102"
1.8725075020047	"SR2102"
1.8923950839962	"SR276"
1.8925143509987	"SR276"
1.9126403010014	"SR266"
1.913078505997	"SR266"
1.9524049659958	"SR273"
1.9525042379973	"SR273"
1.9625239500019	"SR296"
1.9626283800026	"SR296"
1.9924258990068	"SR2111"
1.992528200004	"SR2111"
2.0022772509983	"SR2125"
2.0025380470033	"SR2125"
2.0324200010073	"SR2128"
2.032513882994	"SR2128"
2.1125538740016	"SR2117"
2.112710418005	"SR2117"
2.1222487570049	"SR2102"
2.1241148639965	"SR2102"
2.1523008609947	"SR294"
2.1526174559986	"SR294"
2.1622418570041	"SR291"
2.1627760120027	"SR291"
2.1924549200048	"SR290"
2.1930585179944	"SR290"
2.202475129001	"SR287"
2.2033709660027	"SR287"
2.2324060039973	"SR278"
2.2325376340013	"SR278"
2.2522268890025	"SR271"
2.2542625320057	"SR271"
2.2725479340006	"SR271"
2.274703076997	"SR271"
2.3322317879938	"SR270"
2.3343066060042	"SR270"
2.3544488750049	"SR269"
2.3622212409973	"SR269"
2.3723564690008	"SR268"
2.3741187720007	"SR268"
2.4345494260051	"SR269"
2.4424473130057	"SR269"
2.462603092994	"SR277"
2.4642688610038	"SR277"
2.4744149790058	"SR290"
2.4825976270076	"SR290"
2.5022451569967	"SR2100"
2.5045710720005	"SR2100"
2.5222620819986	"SR2110"
2.5244118419942	"SR2110"
2.5422799710068	"SR2118"
2.5445378559962	"SR2118"
2.5624922879942	"SR2127"
2.5642985390004	"SR2127"
2.5823766679969	"SR2128"
2.5844802619977	"SR2128"
2.9151166460069	"SR1109"
2.9224854969943	"SR1109"
2.9322473320062	"SR1107"
2.9343017640058	"SR1107"
2.9543830500043	"SR1105"
2.9621974589973	"SR1105"
2.9722655840014	"SR2126"
2.9752464089979	"SR1105"
2.9757534090022	"SR2126"
2.9764663940005	"SR1105"
2.9947530079953	"SR2109"
2.9948581649951	"SR1104"
3.0022372499952	"SR2109"
3.0026667950006	"SR1104"
3.0124197550031	"SR292"
3.0125806840078	"SR1104"
3.0144498309965	"SR292"
3.0146850129968	"SR1104"
3.035261957004	"SR281"
3.0353727330075	"SR1103"
3.0423628610006	"SR281"
3.0424596170051	"SR1103"
3.0522487249982	"SR280"
3.0543176670035	"SR280"
3.0744744039985	"SR1103"
