0.033389922187135	"SR285"
0.13355968874854	"SR2129"
0.23968805799086	"SR285"
0.34926281699154	"SR2128"
0.48918851399503	"SR285"
0.59906585198769	"SR2128"
0.74924438699964	"SR285"
0.84910722899076	"SR2128"
1.0090823639912	"SR285"
1.1352573543626	"SR2128"
1.2521220820176	"SR285"
1.4023767318597	"SR2129"
1.5192414595146	"SR285"
1.6528011482632	"SR2129"
1.7863608370117	"SR285"
1.9032255646667	"SR2128"
2.0033953312281	"SR285"
2.1536499810702	"SR2128"
2.2538197476316	"SR285"
2.3873794363802	"SR2129"
2.5209391251287	"SR285"
2.6590652239975	"SR2128"
2.7379736193451	"SR284"
2.8790055579884	"SR2128"
2.9883980357486	"SR284"
3.1191807040013	"SR2128"
3.2221274910585	"SR285"
3.3056022965264	"SR2128"
